Q0,A12
Q1,A12
Q2,A12
Q3,A1
Q4,A1
Q5,A1
Q6,A0
Q7,A0
Q8,A0
Q9,A0
Q10,A0
Q11,A3
Q12,A3
Q13,A13
Q14,A13
Q15,A13
Q16,A13
Q17,A13
Q18,A8
Q19,A8
Q20,A8
Q21,A8
Q22,A8
Q23,A8
Q24,A5
Q25,A5
Q26,A16
Q27,A6
Q28,A6
Q29,A6
Q30,A14
Q31,A14
Q32,A14
Q33,A11
Q34,A11
Q35,A11
Q36,A7
Q37,A7
Q38,A7
Q39,A18
Q40,A10
Q41,A10
Q42,A2
Q43,A2
Q44,A2
Q45,A9
Q46,A9
Q47,A9
Q48,A17
Q49,A17
Q50,A4
Q51,A4
Q52,A4
Q53,A19
Q54,A19
Q55,A19
Q56,A15
Q57,A12
Q58,A12
Q59,A12
Q60,A1
Q61,A1
Q62,A0
Q63,A0
Q64,A0
Q65,A0
Q66,A0
Q67,A3
Q68,A3
Q69,A3
Q70,A13
Q71,A13
Q72,A13
Q73,A13
Q74,A13
Q75,A8
Q76,A8
Q77,A8
Q78,A8
Q79,A8
Q80,A8
Q81,A5
Q82,A5
Q83,A16
Q84,A6
Q85,A6
Q86,A6
Q87,A14
Q88,A14
Q89,A14
Q90,A11
Q91,A11
Q92,A11
Q93,A7
Q94,A7
Q95,A7
Q96,A18
Q97,A10
Q98,A10
Q99,A2
Q100,A2
Q101,A2
Q102,A9
Q103,A9
Q104,A9
Q105,A17
Q106,A17
Q107,A4
Q108,A4
Q109,A4
Q110,A19
Q111,A19
Q112,A19
Q113,A15
Q114,A12
Q115,A12
Q116,A12
Q117,A1
Q118,A1
Q119,A0
Q120,A0
Q121,A0
Q122,A0
Q123,A0
Q124,A3
Q125,A3
Q126,A13
Q127,A13
Q128,A13
Q129,A13
Q130,A13
Q131,A13
Q132,A8
Q133,A8
Q134,A8
Q135,A8
Q136,A8
Q137,A8
Q138,A5
Q139,A16
Q140,A16
Q141,A6
Q142,A6
Q143,A6
Q144,A14
Q145,A14
Q146,A14
Q147,A11
Q148,A11
Q149,A11
Q150,A7
Q151,A7
Q152,A7
Q153,A18
Q154,A10
Q155,A10
Q156,A2
Q157,A2
Q158,A2
Q159,A9
Q160,A9
Q161,A9
Q162,A17
Q163,A17
Q164,A4
Q165,A4
Q166,A4
Q167,A19
Q168,A19
Q169,A19
Q170,A15
Q171,A12
Q172,A12
Q173,A12
Q174,A1
Q175,A1
Q176,A0
Q177,A0
Q178,A0
Q179,A0
Q180,A0
Q181,A3
Q182,A3
Q183,A13
Q184,A13
Q185,A13
Q186,A13
Q187,A13
Q188,A13
Q189,A8
Q190,A8
Q191,A8
Q192,A8
Q193,A8
Q194,A8
Q195,A5
Q196,A16
Q197,A16
Q198,A6
Q199,A6
Q200,A6
Q201,A14
Q202,A14
Q203,A14
Q204,A11
Q205,A11
Q206,A11
Q207,A7
Q208,A7
Q209,A7
Q210,A18
Q211,A10
Q212,A10
Q213,A2
Q214,A2
Q215,A2
Q216,A9
Q217,A9
Q218,A17
Q219,A17
Q220,A17
Q221,A4
Q222,A4
Q223,A4
Q224,A19
Q225,A19
Q226,A19
Q227,A15
Q228,A12
Q229,A12
Q230,A12
Q231,A1
Q232,A1
Q233,A0
Q234,A0
Q235,A0
Q236,A0
Q237,A0
Q238,A3
Q239,A3
Q240,A13
Q241,A13
Q242,A13
Q243,A13
Q244,A13
Q245,A8
Q246,A8
Q247,A8
Q248,A8
Q249,A8
Q250,A8
Q251,A5
Q252,A5
Q253,A16
Q254,A16
Q255,A6
Q256,A6
Q257,A6
Q258,A14
Q259,A14
Q260,A14
Q261,A11
Q262,A11
Q263,A11
Q264,A7
Q265,A7
Q266,A7
